df,Seed,Model,Epsilon,Test Index,Attack Name,True Y,Original Y Pred,Attacked Y Pred,Attacked AE,Original AE,Max Per,Sum Per,Cost Time,Window Range,Adv Example,
Electricity,2210,CNN,0.1,164,FGSM,0.705257773399353,0.7085092067718506,0.7079033255577087,0.002645552158355713,0.0032514333724975586,0.04279017448425293,0.3277299106121063,0.0030002593994140625,[0.4279016852378845; 0.13501276075839996; 0.2564103603363037],[[[0.7196374535560608; 0.1529582291841507; 0.21892935037612915]; [0.32982337474823; 0.04024570435285568; 0.4901377856731415]; [0.2917357385158539; 0.052358657121658325; 0.47533971071243286]; [0.7061174511909485; 0.017945464700460434; 0.4907137155532837]]],
Electricity,2210,CNN,0.1,165,FGSM,0.5723476409912109,0.6540127396583557,0.6445046067237854,0.07215696573257446,0.08166509866714478,0.013805657625198364,0.09839677810668945,0.00400090217590332,[0.04111867398023605; 0.066816546022892; 0.13805653154850006],[[[0.8912861943244934; 0.2775647044181824; 0.16219554841518402]; [0.887370228767395; 0.318976491689682; 0.22887417674064636]; [0.8940860629081726; 0.32929283380508423; 0.1676543653011322]; [0.8611912131309509; 0.33101797103881836; 0.3278633952140808]]],
Electricity,2210,CNN,0.1,166,FGSM,0.5230696201324463,0.36313462257385254,0.36300650238990784,0.16006311774253845,0.15993499755859375,0.04767104983329773,0.31564614176750183,0.003553152084350586,[0.4767104685306549; 0.10100065171718597; 0.21140426397323608],[[[0.6015099883079529; 0.1316407024860382; 0.7604731321334839]; [0.32017529010772705; 0.08229497075080872; 0.7536580562591553]; [0.02945747599005699; 0.010439916513860226; 0.5490689277648926]; [0.06614747643470764; 0.046451859176158905; 0.6444272994995117]]],
Electricity,2210,CNN,0.1,167,FGSM,0.8237069845199585,0.800664484500885,0.7993432283401489,0.02436375617980957,0.023042500019073486,0.04594022035598755,0.3148203194141388,0.004000663757324219,[0.45940229296684265; 0.12136497348546982; 0.20628349483013153],[[[0.9170918464660645; 0.20582324266433716; 0.2240547239780426]; [0.8689350485801697; 0.11172942817211151; 0.29609617590904236]; [0.4842531681060791; 0.14446678757667542; 0.4715949296951294]; [0.3658090829849243; 0.23309440910816193; 0.26831376552581787]]],
Electricity,2210,CNN,0.1,168,FGSM,0.36268481612205505,0.45745694637298584,0.45882827043533325,0.0961434543132782,0.09477213025093079,0.018923401832580566,0.15846702456474304,0.003077983856201172,[0.18923386931419373; 0.15630173683166504; 0.05063185468316078],[[[0.3633529543876648; 0.2812773585319519; 0.028238151222467422]; [0.32403314113616943; 0.14457999169826508; 0.06163798272609711]; [0.5132669806480408; 0.189405158162117; 0.008512929081916809]; [0.5310083031654358; 0.12497563660144806; 0.011006126180291176]]],
Electricity,2210,CNN,0.1,169,FGSM,0.7265841960906982,0.752199113368988,0.7520572543144226,0.025473058223724365,0.025614917278289795,0.041010141372680664,0.35693854093551636,0.003117799758911133,[0.4101013243198395; 0.08825800567865372; 0.39398694038391113],[[[0.7142674326896667; 0.12044263631105423; 0.7641202807426453]; [0.36562392115592957; 0.05222325399518013; 0.5811203122138977]; [0.3365527093410492; 0.11295904964208603; 0.37278351187705994]; [0.7466540336608887; 0.03218463063240051; 0.3701333999633789]]],
Electricity,2210,CNN,0.1,170,FGSM,0.7455646395683289,0.7097362279891968,0.7113401293754578,0.034224510192871094,0.03582841157913208,0.019757360219955444,0.1705532670021057,0.002000570297241211,[0.06811007857322693; 0.16069932281970978; 0.19757357239723206],[[[0.7234511375427246; 0.18145595490932465; 0.29611581563949585]; [0.7760186791419983; 0.20661553740501404; 0.241001695394516]; [0.7915612459182739; 0.17408043146133423; 0.2226603925228119]; [0.7679056525230408; 0.04591621831059456; 0.098542220890522]]],
Electricity,2210,CNN,0.1,171,FGSM,0.8969476222991943,0.8622079491615295,0.860959529876709,0.03598809242248535,0.034739673137664795,0.05854114890098572,0.4226471185684204,0.0030007362365722656,[0.4273979663848877; 0.5854114890098572; 0.04380832239985466],[[[0.5134400725364685; 0.5943005084991455; 0.03487847000360489]; [0.8138996958732605; 0.24879886209964752; 0.05024915188550949]; [0.9408380389213562; 0.062434688210487366; 0.08744845539331436]; [0.8464038968086243; 0.12597128748893738; 0.056062716990709305]]],
Electricity,2210,CNN,0.1,172,FGSM,0.4032345712184906,0.5774779319763184,0.5788910984992981,0.1756565272808075,0.17424336075782776,0.020927906036376953,0.15477892756462097,0.003000497817993164,[0.05931025743484497; 0.20927897095680237; 0.11835800856351852],[[[0.663972795009613; 0.07059932500123978; 0.8479499816894531]; [0.6910101771354675; 0.1648663580417633; 0.9127047061920166]; [0.723283052444458; 0.27987831830978394; 0.8687294125556946]; [0.6957242488861084; 0.058511748909950256; 0.7943466901779175]]],
Electricity,2210,CNN,0.1,173,FGSM,0.6036922931671143,0.4912770986557007,0.4911906123161316,0.11250168085098267,0.11241519451141357,0.011927783489227295,0.08310636878013611,0.004053831100463867,[0.053243838250637054; 0.11927779763936996; 0.03524447977542877],[[[0.6706026196479797; 0.11684295535087585; 0.061188504099845886]; [0.7093368768692017; 0.07366971671581268; 0.053905896842479706]; [0.723846435546875; -0.0024348385632038116; 0.085335873067379]; [0.6615328192710876; 0.04811855033040047; 0.08915037661790848]]],
Electricity,2210,CNN,0.1,174,FGSM,0.6836142539978027,0.666900098323822,0.6674457788467407,0.01616847515106201,0.016714155673980713,0.04237234592437744,0.2851800322532654,0.0030562877655029297,[0.42372357845306396; 0.1370389461517334; 0.15218770503997803],[[[0.7315148115158081; 0.2454819530248642; 0.048884861171245575]; [0.47225311398506165; 0.29595237970352173; 0.08611170947551727]; [0.30779120326042175; 0.310954213142395; 0.1338021457195282]; [0.5994865894317627; 0.20132306218147278; 0.2010725736618042]]],
Electricity,2210,CNN,0.1,175,FGSM,0.7953526973724365,0.8066892027854919,0.8061234354972839,0.010770738124847412,0.01133650541305542,0.04741013050079346,0.3869725465774536,0.0026960372924804688,[0.47410106658935547; 0.3289727568626404; 0.16435737907886505],[[[0.42524242401123047; 0.4523359537124634; 0.12833330035209656]; [0.2881081700325012; 0.41175612807273865; 0.2926906943321228]; [0.7159791588783264; 0.7308773398399353; 0.11536483466625214]; [0.8570294380187988; 0.6749343276023865; 0.14867036044597626]]],
Electricity,2210,CNN,0.1,176,FGSM,0.2361888289451599,0.24041487276554108,0.24172215163707733,0.005533322691917419,0.0042260438203811646,0.030330300331115723,0.2818279266357422,0.003000974655151367,[0.30330297350883484; 0.20205742120742798; 0.1992095559835434],[[[0.6348366737365723; 0.1650981307029724; 0.46397802233695984]; [0.6914074420928955; 0.32537293434143066; 0.663187563419342]; [0.598021388053894; 0.21968193352222443; 0.5878198742866516]; [0.39219433069229126; 0.32674407958984375; 0.5991323590278625]]],
Electricity,2210,CNN,0.1,177,FGSM,0.5600115060806274,0.5955247282981873,0.5941578149795532,0.03414630889892578,0.035513222217559814,0.042546868324279785,0.21336692571640015,0.003000497817993164,[0.42546871304512024; 0.038557298481464386; 0.06939134746789932],[[[0.629676342010498; 0.01299905963242054; 0.4754173457622528]; [0.27829819917678833; 0.01938989944756031; 0.44331127405166626]; [0.11911389231681824; 0.05926781892776489; 0.4952811300754547]; [0.5935590863227844; 0.026300400495529175; 0.5127025842666626]]],
Electricity,2210,CNN,0.1,178,FGSM,0.8330399394035339,0.818321943283081,0.8175028562545776,0.015537083148956299,0.01471799612045288,0.0413987934589386,0.3384653627872467,0.0030002593994140625,[0.4139879047870636; 0.22988605499267578; 0.20228953659534454],[[[0.5774015784263611; 0.4738110899925232; 0.4192532002925873]; [0.43632063269615173; 0.6340639591217041; 0.21970894932746887]; [0.7674102187156677; 0.6502441167831421; 0.3725568950176239]; [0.7675110101699829; 0.749674379825592; 0.17650577425956726]]],
Electricity,2210,CNN,0.1,179,FGSM,0.31418415904045105,0.3717886805534363,0.37357258796691895,0.059388428926467896,0.05760452151298523,0.0160190612077713,0.1220884621143341,0.003000497817993164,[0.02708984538912773; 0.1601906418800354; 0.11794067174196243],[[[0.5932459235191345; 0.2516103982925415; 0.49749597907066345]; [0.5980591177940369; 0.1882389783859253; 0.5424895286560059]; [0.5807870626449585; 0.0914197564125061; 0.6154366135597229]; [0.5715739727020264; 0.19821839034557343; 0.5326361060142517]]],
Electricity,2210,CNN,0.1,180,FGSM,0.7185220718383789,0.7023447155952454,0.7013072967529297,0.01721477508544922,0.016177356243133545,0.04136848449707031,0.25658154487609863,0.004000663757324219,[0.4136849045753479; 0.20851290225982666; 0.01925612986087799],[[[0.4462753236293793; 0.29110613465309143; 0.045814067125320435]; [0.331696093082428; 0.17344830930233002; 0.0364823117852211]; [0.706646740436554; 0.10791944712400436; 0.05958966910839081]; [0.6626440286636353; 0.08259322494268417; 0.055504731833934784]]],
Electricity,2210,CNN,0.1,181,FGSM,0.762954592704773,0.7543742656707764,0.7533290982246399,0.009625494480133057,0.008580327033996582,0.04220515489578247,0.3232816755771637,0.004225254058837891,[0.422051340341568; 0.10638388991355896; 0.2797689735889435],[[[0.6761046648025513; 0.1431565284729004; 0.34346944093704224]; [0.4743615984916687; 0.03677264228463173; 0.2400689423084259]; [0.25405338406562805; 0.07003697752952576; 0.4685641825199127]; [0.6594753861427307; 0.131462961435318; 0.5198379158973694]]],
Electricity,2210,CNN,0.1,182,FGSM,0.2830249071121216,0.2817588746547699,0.28136923909187317,0.001655668020248413,0.0012660324573516846,0.032401829957962036,0.25914570689201355,0.004000663757324219,[0.324018269777298; 0.1553111970424652; 0.16853496432304382],[[[0.6916983127593994; 0.07324410229921341; 0.27659839391708374]; [0.6789262294769287; 0.24592708051204681; 0.42503422498703003]; [0.7075729370117188; 0.07061164826154709; 0.44513338804244995]; [0.36767998337745667; 0.09061587601900101; 0.3708232641220093]]],
Electricity,2210,CNN,0.1,183,FGSM,0.7669306993484497,0.731540858745575,0.7213178277015686,0.045612871646881104,0.035389840602874756,0.03275755047798157,0.19954261183738708,0.0028297901153564453,[0.026781730353832245; 0.14449959993362427; 0.3275754153728485],[[[0.7703657150268555; 0.059220969676971436; 0.4969329535961151]; [0.7932237386703491; 0.006357171572744846; 0.44733527302742004]; [0.7802547812461853; 0.15085677802562714; 0.5096952319145203]; [0.7917911410331726; 0.15322108566761017; 0.11975986510515213]]],
Electricity,2210,CNN,0.1,184,FGSM,0.41007447242736816,0.43288350105285645,0.4276081919670105,0.017533719539642334,0.02280902862548828,0.017353057861328125,0.16697810590267181,0.005001068115234375,[0.0721731036901474; 0.17174148559570312; 0.17353053390979767],[[[0.39995625615119934; 0.15656131505966187; 0.33511677384376526]; [0.3706188499927521; 0.20185637474060059; 0.3819466531276703]; [0.41816446185112; 0.09888151288032532; 0.5086473226547241]; [0.45722657442092896; 0.030114898458123207; 0.5347645282745361]]],
Electricity,2210,CNN,0.1,185,FGSM,0.3022852838039398,0.3339494466781616,0.3320186734199524,0.029733389616012573,0.0316641628742218,0.03323528170585632,0.2777315080165863,0.004000663757324219,[0.33235272765159607; 0.27051588892936707; 0.09146036207675934],[[[0.7953779697418213; 0.2599799633026123; 0.18241365253925323]; [0.805113673210144; 0.3695623278617859; 0.223171204328537]; [0.7058908939361572; 0.530495822429657; 0.2738740146160126]; [0.47276097536087036; 0.2212982475757599; 0.23330426216125488]]],
Electricity,2210,CNN,0.1,186,FGSM,0.46675488352775574,0.24256250262260437,0.24492895603179932,0.22182592749595642,0.22419238090515137,0.049383580684661865,0.42848920822143555,0.00400090217590332,[0.49383577704429626; 0.23955343663692474; 0.3378336727619171],[[[0.5789338946342468; 0.09089387953281403; 0.5597845315933228]; [0.470176637172699; 0.05339907482266426; 0.22195088863372803]; [0.26959389448165894; 0.1085103452205658; 0.45917943120002747]; [-0.013669062405824661; 0.2929525077342987; 0.346218466758728]]],
Electricity,2210,CNN,0.1,187,FGSM,0.26446622610092163,0.2684939205646515,0.2688456177711487,0.004379391670227051,0.004027694463729858,0.029935330152511597,0.19098171591758728,0.004000663757324219,[0.2993531823158264; 0.08026792854070663; 0.09783316403627396],[[[0.7346125245094299; 0.1764112263917923; 0.4328864812850952]; [0.728783130645752; 0.16172412037849426; 0.35461997985839844]; [0.6452260613441467; 0.21647383272647858; 0.3991694748401642]; [0.4352594017982483; 0.22593846917152405; 0.3816261291503906]]],
Electricity,2210,CNN,0.1,188,FGSM,0.8263201713562012,0.8211588263511658,0.8236762881278992,0.002643883228302002,0.0051613450050354,0.05011630058288574,0.4152184724807739,0.0030007362365722656,[0.407870352268219; 0.501163125038147; 0.12901273369789124],[[[0.5963072180747986; 0.5357006192207336; 0.04550565034151077]; [0.46798810362815857; 0.8397614359855652; 0.1745183914899826]; [0.8503577709197998; 0.420697957277298; 0.140774667263031]; [0.7942844033241272; 0.3385982811450958; 0.08960193395614624]]],
Electricity,2210,CNN,0.1,189,FGSM,0.5639556646347046,0.612146258354187,0.6123398542404175,0.04838418960571289,0.04819059371948242,0.04550442099571228,0.43685823678970337,0.0045375823974609375,[0.38615015149116516; 0.4550439417362213; 0.25095152854919434],[[[0.6102871298789978; -0.003658358007669449; 0.2297760546207428]; [0.6565623879432678; 0.20075826346874237; 0.4585375487804413]; [0.34599968791007996; 0.5423943996429443; 0.31566405296325684]; [0.3013669550418854; 0.397417813539505; 0.4807276129722595]]],
Electricity,2210,CNN,0.1,190,FGSM,0.6492853760719299,0.594283401966095,0.5954305529594421,0.05385482311248779,0.05500197410583496,0.04011714458465576,0.31945154070854187,0.003534555435180664,[0.07977277785539627; 0.4011712968349457; 0.3176844120025635],[[[0.5954920649528503; 0.13103443384170532; 0.6616650819778442]; [0.6208953857421875; 0.16343632340431213; 0.5256869196891785]; [0.675264835357666; 0.45197147130966187; 0.34398069977760315]; [0.6401360034942627; 0.4326884150505066; 0.44297072291374207]]],
Electricity,2210,CNN,0.1,191,FGSM,0.2983437180519104,0.3752034902572632,0.3728017210960388,0.07445800304412842,0.07685977220535278,0.02336151897907257,0.18342570960521698,0.003000497817993164,[0.10190430283546448; 0.12304472178220749; 0.23361517488956451],[[[0.6734238266944885; 0.3482511639595032; 0.21041642129421234]; [0.718062698841095; 0.35523608326911926; 0.32775360345840454]; [0.6643069386482239; 0.43559426069259644; 0.09413844347000122]; [0.6161584258079529; 0.44668692350387573; 0.09062693268060684]]],
Electricity,2210,CNN,0.1,192,FGSM,0.6370326280593872,0.6313769817352295,0.6270450353622437,0.009987592697143555,0.005655646324157715,0.043721944093704224,0.35732290148735046,0.0030007362365722656,[0.4066813588142395; 0.04940672218799591; 0.4372193515300751],[[[0.6968307495117188; 0.022576170042157173; 0.782558023929596]; [0.5990071296691895; 0.04043978452682495; 0.6721019744873047]; [0.41456398367881775; 0.04709606245160103; 0.5723431706428528]; [0.2088131308555603; 0.07198289781808853; 0.2578948438167572]]],
Electricity,2210,CNN,0.1,193,FGSM,0.7047399878501892,0.6684867143630981,0.6679515242576599,0.0367884635925293,0.036253273487091064,0.025221198797225952,0.21078716218471527,0.003000497817993164,[0.06484993547201157; 0.25221189856529236; 0.20990601181983948],[[[0.7181070446968079; 0.3320608139038086; 0.4705039858818054]; [0.7526264786720276; 0.3473981022834778; 0.3738226592540741]; [0.7829570174217224; 0.44356077909469604; 0.4554680287837982]; [0.7393174171447754; 0.2417912632226944; 0.5837286710739136]]],
Electricity,2210,CNN,0.1,194,FGSM,0.6652782559394836,0.6657130718231201,0.6656206250190735,0.00034236907958984375,0.0004348158836364746,0.0418415367603302,0.2785312533378601,0.0029959678649902344,[0.4184153079986572; 0.17189152538776398; 0.10602140426635742],[[[0.7505844235420227; 0.11555247008800507; 0.13382717967033386]; [0.6189735531806946; 0.17248207330703735; 0.10786855220794678]; [0.44674837589263916; 0.25306570529937744; 0.058341823518276215]; [0.24848607182502747; 0.16978618502616882; 0.027805784717202187]]],
Electricity,2210,CNN,0.1,195,FGSM,0.5792744755744934,0.5412735939025879,0.5421541333198547,0.03712034225463867,0.03800088167190552,0.03790163993835449,0.21813146770000458,0.0035505294799804688,[0.3790161907672882; 0.018089286983013153; 0.14822295308113098],[[[0.2325933426618576; 0.03599913418292999; 0.5577625632286072]; [0.5911064743995667; 0.01790984533727169; 0.5535808205604553]; [0.6116095781326294; 0.024515625089406967; 0.5372001528739929]; [0.5289893746376038; 0.02971319854259491; 0.6557785272598267]]],
Electricity,2210,CNN,0.1,196,FGSM,0.6551589965820312,0.6235122680664062,0.6239347457885742,0.03122425079345703,0.031646728515625,0.04195275902748108,0.31944090127944946,0.003000497817993164,[0.4195275902748108; 0.1509392261505127; 0.22813548147678375],[[[0.3081325888633728; 0.16831307113170624; 0.7271614074707031]; [0.2546839118003845; 0.03683912754058838; 0.7229045033454895]; [0.6660279035568237; 0.11191533505916595; 0.49902594089508057]; [0.5903060436248779; 0.2179661989212036; 0.605794370174408]]],
Electricity,2210,CNN,0.1,197,FGSM,0.32872310280799866,0.2801647186279297,0.27648186683654785,0.052241235971450806,0.04855838418006897,0.05169457197189331,0.455806165933609,0.003000497817993164,[0.28411418199539185; 0.5169456601142883; 0.3384554982185364],[[[0.7655137777328491; 0.14118462800979614; 0.5406982898712158]; [0.7038697004318237; 0.08933453261852264; 0.6967689394950867]; [0.7429714202880859; 0.4865266680717468; 0.6458098888397217]; [0.4245767295360565; 0.7096693515777588; 0.3583134412765503]]],
Electricity,2210,CNN,0.1,198,FGSM,0.288636177778244,0.29295235872268677,0.2895820736885071,0.0009458959102630615,0.004316180944442749,0.023386985063552856,0.19002091884613037,0.0030007362365722656,[0.07494997978210449; 0.16623260080814362; 0.2338697612285614],[[[0.5637198686599731; 0.24993833899497986; 0.5631487965583801]; [0.5722023844718933; 0.08630476891994476; 0.37605297565460205]; [0.5528949499130249; 0.1458636373281479; 0.48782697319984436]; [0.5037599205970764; 0.05045922100543976; 0.4582483470439911]]],
Electricity,2210,CNN,0.1,199,FGSM,0.3588813245296478,0.4750247001647949,0.4788551926612854,0.11997386813163757,0.1161433756351471,0.04388386011123657,0.25287336111068726,0.003000974655151367,[0.030339756980538368; 0.16300486028194427; 0.4388386309146881],[[[0.6382445096969604; 0.11855392903089523; 0.5234917402267456]; [0.6392416954040527; 0.16407662630081177; 0.8405676484107971]; [0.6615679264068604; 0.2815588116645813; 0.4017290472984314]; [0.6372961401939392; 0.24248646199703217; 0.3847257196903229]]],
Electricity,2210,CNN,0.1,200,FGSM,0.551934003829956,0.6778351068496704,0.6755130887031555,0.12357908487319946,0.12590110301971436,0.045283615589141846,0.3603798747062683,0.002995014190673828,[0.4528360068798065; 0.3422716557979584; 0.10584194213151932],[[[0.7166865468025208; 0.3009273409843445; 0.1959839165210724]; [0.69686359167099; 0.416221559047699; 0.1694827377796173]; [0.48472875356674194; 0.3601575791835785; 0.1898273080587387]; [0.35441774129867554; 0.0739499181509018; 0.2753247022628784]]],
Electricity,2210,CNN,0.1,201,FGSM,0.5901198387145996,0.6315576434135437,0.6291320323944092,0.03901219367980957,0.04143780469894409,0.04452139139175415,0.3461744785308838,0.0035758018493652344,[0.4452136754989624; 0.2463163286447525; 0.173906147480011],[[[0.5584229826927185; 0.3266620934009552; 0.21760596334934235]; [0.22858759760856628; 0.15642835199832916; 0.28712669014930725]; [0.20764341950416565; 0.2259681075811386; 0.22946681082248688]; [0.6528571248054504; 0.0803457573056221; 0.39151209592819214]]],
Electricity,2210,CNN,0.1,202,FGSM,0.7827762365341187,0.8174962401390076,0.8172209858894348,0.03444474935531616,0.034720003604888916,0.04165297746658325,0.2932593524456024,0.003008127212524414,[0.4165295362472534; 0.25190573930740356; 0.06471294909715652],[[[0.3959396481513977; 0.3183021545410156; 0.09544430673122406]; [0.879214882850647; 0.10106602311134338; 0.11264711618423462]; [0.8124691843986511; 0.06639642268419266; 0.06415955722332001]; [0.8887485861778259; 0.27549976110458374; 0.0479341596364975]]],
Electricity,2210,CNN,0.1,203,FGSM,0.47758749127388,0.4621967673301697,0.4618071913719177,0.01578029990196228,0.015390723943710327,0.042772531509399414,0.3139552175998688,0.004001140594482422,[0.42772525548934937; 0.058809392154216766; 0.2983531653881073],[[[0.01728692278265953; 0.0785406082868576; 0.3757370412349701]; [0.3747631907463074; 0.10217659175395966; 0.5838685035705566]; [0.5231854915618896; 0.031605321913957596; 0.5573673248291016]; [0.4450121819972992; 0.06502335518598557; 0.6740901470184326]]],
Electricity,2210,CNN,0.1,204,FGSM,0.2679668962955475,0.17684708535671234,0.1769602745771408,0.09100662171840668,0.09111981093883514,0.021579571068286896,0.15413495898246765,0.004000663757324219,[0.21579569578170776; 0.11291257292032242; 0.05662905052304268],[[[0.09460798650979996; 0.2950194478034973; 0.0974704921245575]; [-0.021579569205641747; 0.3809463083744049; 0.07936622947454453]; [0.034097228199243546; 0.38534948229789734; 0.06880665570497513]; [0.19421613216400146; 0.37198400497436523; 0.040841445326805115]]],
Electricity,2210,CNN,0.1,205,FGSM,0.30780452489852905,0.31622040271759033,0.31529784202575684,0.007493317127227783,0.00841587781906128,0.03383871912956238,0.21924495697021484,0.0046539306640625,[0.3383871912956238; 0.1775650829076767; 0.03216032683849335],[[[0.7387595176696777; 0.03658381104469299; 0.040137387812137604]; [0.8148531913757324; 0.03722911328077316; 0.019166819751262665]; [0.7235314846038818; 0.06558961421251297; 0.02384020946919918]; [0.47646600008010864; 0.1786358803510666; 0.05132714658975601]]],
Electricity,2210,CNN,0.1,206,FGSM,0.5799571871757507,0.6542252898216248,0.6597995162010193,0.07984232902526855,0.07426810264587402,0.01704789698123932,0.1132701188325882,0.0030007362365722656,[0.046239014714956284; 0.1704789251089096; 0.06645744293928146],[[[0.8870537877082825; 0.04936317354440689; 0.04941155016422272]; [0.880800724029541; 0.11383026838302612; 0.1273784339427948]; [0.9005149602890015; 0.2198421061038971; 0.047629501670598984]; [0.8635237812995911; 0.12306143343448639; 0.08450495451688766]]],
Electricity,2210,CNN,0.1,207,FGSM,0.35425734519958496,0.2965443432331085,0.2976306974887848,0.05662664771080017,0.05771300196647644,0.06003028154373169,0.4004017412662506,0.003504514694213867,[0.28367963433265686; 0.6003022789955139; 0.11702252179384232],[[[0.7468060255050659; 0.487013041973114; 0.22201308608055115]; [0.7308662533760071; 0.33178719878196716; 0.20895029604434967]; [0.7707545161247253; 0.5763457417488098; 0.22205482423305511]; [0.46312636137008667; 1.052150011062622; 0.09192778170108795]]],
Electricity,2210,CNN,0.1,208,FGSM,0.30026400089263916,0.3810926079750061,0.376282274723053,0.07601827383041382,0.08082860708236694,0.0340917706489563,0.15183430910110474,0.004000663757324219,[0.020590022206306458; 0.018078306689858437; 0.34091782569885254],[[[0.571439266204834; 0.2272426187992096; 0.41862761974334717]; [0.5641084313392639; 0.2084348499774933; 0.5579219460487366]; [0.5561869144439697; 0.23012879490852356; 0.564108669757843]; [0.5549672245979309; 0.22265107929706573; 0.2913743853569031]]],
Electricity,2210,CNN,0.1,209,FGSM,0.6751613616943359,0.6405960917472839,0.6350150108337402,0.0401463508605957,0.034565269947052,0.009783327579498291,0.0746956467628479,0.0048503875732421875,[0.040165193378925323; 0.048740677535533905; 0.09783316403627396],[[[0.6685285568237305; 0.11476968973875046; 0.3832412660121918]; [0.7015318274497986; 0.16661514341831207; 0.4086848497390747]; [0.7086937427520752; 0.16351036727428436; 0.4524531364440918]; [0.6948313117027283; 0.15857139229774475; 0.33505332469940186]]],
Electricity,2210,CNN,0.1,210,FGSM,0.8231725692749023,0.7827837467193604,0.7858005166053772,0.037372052669525146,0.04038882255554199,0.04120802879333496,0.3333343267440796,0.0029859542846679688,[0.41208040714263916; 0.3113653063774109; 0.1098901554942131],[[[0.777633011341095; 0.34347233176231384; 0.04188813269138336]; [0.7463561296463013; 0.523124635219574; 0.15177829563617706]; [0.5681604146957397; 0.2740323841571808; 0.10248276591300964]; [0.3655526041984558; 0.3811342716217041; 0.059675224125385284]]],
Electricity,2210,CNN,0.1,211,FGSM,0.8508236408233643,0.8083053231239319,0.8103165030479431,0.04050713777542114,0.04251831769943237,0.027428150177001953,0.1896180510520935,0.004106283187866211,[0.03592802211642265; 0.2742815911769867; 0.16383570432662964],[[[0.8758260011672974; 0.7353764176368713; 0.021415038034319878]; [0.85871422290802; 0.5888713598251343; 0.18525072932243347]; [0.8906768560409546; 0.5159510970115662; 0.05096280574798584]; [0.8946422338485718; 0.6983017325401306; 0.04700223356485367]]],
Electricity,2210,CNN,0.1,212,FGSM,0.4761057198047638,0.49830567836761475,0.49733299016952515,0.021227270364761353,0.022199958562850952,0.03664511442184448,0.17162665724754333,0.003996610641479492,[0.366451233625412; 0.04084697365760803; 0.02176852524280548],[[[0.9955098032951355; 0.02815983071923256; 0.012538603506982327]; [0.9818210601806641; 0.060837410390377045; 0.02450878918170929]; [0.8636419177055359; 0.04741896316409111; 0.013715505599975586]; [0.6290585994720459; 0.03665492683649063; 0.03866083174943924]]],
Electricity,2210,CNN,0.1,213,FGSM,0.6656067967414856,0.5978946685791016,0.5935177803039551,0.07208901643753052,0.06771212816238403,0.04710888862609863,0.41962146759033203,0.004084348678588867,[0.4710889458656311; 0.4301258623600006; 0.1478390097618103],[[[0.7864395976066589; 0.48344066739082336; 0.2946246564388275]; [0.7067208886146545; 0.25482887029647827; 0.4424636662006378]; [0.3293541669845581; 0.13933995366096497; 0.44793832302093506]; [0.22113287448883057; 0.2385791391134262; 0.3566916584968567]]],
Electricity,2210,CNN,0.1,214,FGSM,0.6462811827659607,0.6444290280342102,0.6433442234992981,0.0029369592666625977,0.0018521547317504883,0.03237152099609375,0.19983887672424316,0.0030252933502197266,[0.051751844584941864; 0.12413039058446884; 0.3237150013446808],[[[0.6495552659034729; 0.4441332519054413; 0.8250938653945923]; [0.6749616265296936; 0.32000285387039185; 0.6176042556762695]; [0.6979740858078003; 0.3510134220123291; 0.7780395150184631]; [0.6909567713737488; 0.39443254470825195; 0.5013788938522339]]],
Electricity,2210,CNN,0.1,215,FGSM,0.3382524251937866,0.2779475450515747,0.2759137749671936,0.06233865022659302,0.060304880142211914,0.035049840807914734,0.3442225754261017,0.003692626953125,[0.28521955013275146; 0.35049837827682495; 0.2248384952545166],[[[0.7456076145172119; 0.035390909761190414; 0.4253518283367157]; [0.6965268850326538; 0.15300725400447845; 0.3665200471878052]; [0.7570602893829346; 0.38588929176330566; 0.2768575847148895]; [0.4147968292236328; 0.3752806484699249; 0.15554562211036682]]],
Electricity,2210,CNN,0.1,216,FGSM,0.5066909790039062,0.488300621509552,0.4884567856788635,0.018234193325042725,0.018390357494354248,0.03942391276359558,0.22215601801872253,0.0035610198974609375,[0.3942391276359558; 0.03204203024506569; 0.129108726978302],[[[0.16751953959465027; 0.0456528514623642; 0.7239762544631958]; [0.14660708606243134; 0.03489125519990921; 0.8320927619934082]; [0.5261794328689575; 0.018339723348617554; 0.8293683528900146]; [0.46199843287467957; 0.05679016187787056; 0.7029839754104614]]],
Electricity,2210,CNN,0.1,217,FGSM,0.8077386617660522,0.7157855033874512,0.7194749712944031,0.08826369047164917,0.09195315837860107,0.02240673452615738,0.18952833116054535,0.003000974655151367,[0.05549781024456024; 0.2240673303604126; 0.19425570964813232],[[[0.8130429983139038; 0.04091125726699829; 0.31361785531044006]; [0.8685408234596252; 0.10439588874578476; 0.32756122946739197]; [0.8544838428497314; 0.2649785876274109; 0.50787353515625]; [0.8216142058372498; 0.16827744245529175; 0.37590521574020386]]],
Electricity,2210,CNN,0.1,218,FGSM,0.6177914142608643,0.5743640065193176,0.5762736797332764,0.04151773452758789,0.04342740774154663,0.042211294174194336,0.32705628871917725,0.0030007362365722656,[0.42211270332336426; 0.2285747081041336; 0.16695323586463928],[[[0.18699446320533752; 0.20100077986717224; 0.25981003046035767]; [0.12565013766288757; 0.1046014279127121; 0.3612573742866516]; [0.5998793244361877; 0.28746122121810913; 0.19430412352085114]; [0.5477628111839294; 0.2115696370601654; 0.3425763249397278]]],
